time_ms,raw_adc,moisture_percent,label
500000,1482,79.8,0
501000,1501,78.4,0
502000,1468,80.7,0
503000,1520,77.0,0
504000,1445,82.5,0
505000,1490,79.2,0
506000,1512,77.6,0
507000,1477,80.0,0
508000,1530,76.3,0
509000,1458,81.4,0
510000,1489,79.3,0
511000,1507,78.1,0
512000,1460,81.2,0
513000,1525,76.8,0
514000,1498,78.8,0
515000,1472,80.5,0
516000,1515,77.5,0
517000,1438,83.0,0
518000,1503,78.5,0
519000,1480,80.1,0
520000,1465,81.0,0
521000,1532,76.1,0
522000,1491,79.0,0
523000,1476,80.2,0
524000,1510,77.7,0
525000,1449,82.0,0
526000,1504,78.6,0
527000,1487,79.5,0
528000,1528,76.5,0
529000,1462,81.3,0
530000,1499,78.9,0
531000,1474,80.4,0
532000,1508,78.0,0
533000,1435,83.4,0
534000,1522,76.9,0
535000,1486,79.4,0
536000,1502,78.6,0
537000,1467,81.1,0
538000,1535,75.9,0
539000,1493,79.0,0
540000,1471,80.6,0
541000,1518,77.4,0
542000,1442,82.8,0
543000,1506,78.2,0
544000,1484,79.7,0
545000,1527,76.4,0
546000,1469,80.8,0
547000,1509,77.9,0
548000,1439,83.1,0
549000,1521,76.7,0
550000,1488,79.2,0
551000,1500,78.5,0
552000,1475,80.3,0
553000,1513,77.6,0
554000,1447,82.3,0
555000,1496,78.8,0
556000,1529,76.2,0
557000,1463,81.4,0
558000,1505,78.4,0
559000,1481,79.9,0
560000,2620,0.5,1
561000,2645,0.0,1
562000,2660,0.0,1
563000,2682,0.0,1
564000,2701,0.0,1
565000,2635,1.0,1
566000,2715,0.0,1
567000,2698,0.2,1
568000,2730,0.0,1
569000,2750,0.0,1
570000,2765,0.0,1
571000,2782,0.0,1
572000,2800,0.0,1
573000,2815,0.0,1
574000,2830,0.0,1
575000,2655,0.8,1
576000,2675,0.4,1
577000,2690,0.3,1
578000,2722,0.0,1
579000,2740,0.0,1
580000,2760,0.0,1
581000,2788,0.0,1
582000,2825,0.0,1
583000,2840,0.0,1
584000,2860,0.0,1
585000,2875,0.0,1
586000,2890,0.0,1
587000,2905,0.0,1
588000,2920,0.0,1
589000,2935,0.0,1
590000,2950,0.0,1
591000,2965,0.0,1
592000,2980,0.0,1
593000,2995,0.0,1
594000,3010,0.0,1
595000,3025,0.0,1
596000,3040,0.0,1
597000,3055,0.0,1
598000,3070,0.0,1
599000,3085,0.0,1
